idx,world_x,world_y,world_z
709,-185.6367,237.2622,0.0000
710,-185.5867,237.2622,0.0000
711,-185.5367,237.2622,0.0000
712,-185.4867,237.2622,0.0000
713,-185.4367,237.2622,0.0000
714,-185.3867,237.2622,0.0000
715,-185.3367,237.2622,0.0000
716,-185.2867,237.2622,0.0000
717,-185.2367,237.2622,0.0000
718,-185.1867,237.2622,0.0000
719,-185.1367,237.2622,0.0000
720,-185.0867,237.2622,0.0000
721,-185.0367,237.2622,0.0000
722,-184.9867,237.2622,0.0000
723,-184.9367,237.2622,0.0000
724,-184.8867,237.2622,0.0000
725,-184.8367,237.2622,0.0000
726,-184.7867,237.2622,0.0000
727,-184.7367,237.2622,0.0000
728,-184.6867,237.2622,0.0000
729,-184.6367,237.2622,0.0000
730,-184.5867,237.2622,0.0000
731,-184.5367,237.2622,0.0000
732,-184.4867,237.2622,0.0000
733,-184.4367,237.2622,0.0000
734,-184.3867,237.2622,0.0000
735,-184.3367,237.2622,0.0000
736,-184.2867,237.2622,0.0000
737,-184.2367,237.2622,0.0000
738,-184.1867,237.2622,0.0000
739,-184.1367,237.2622,0.0000
740,-184.0867,237.2622,0.0000
741,-184.0367,237.2622,0.0000
742,-183.9867,237.2622,0.0000
743,-183.9367,237.2622,0.0000
744,-183.8867,237.2622,0.0000
745,-183.8367,237.2622,0.0000
746,-183.7867,237.2622,0.0000
747,-183.7367,237.2622,0.0000
748,-183.6867,237.2622,0.0000
749,-183.6367,237.2622,0.0000
750,-183.5867,237.2622,0.0000
751,-183.5367,237.2622,0.0000
752,-183.4867,237.2622,0.0000
753,-183.4367,237.2622,0.0000
754,-183.3867,237.2622,0.0000
755,-183.3367,237.2622,0.0000
756,-183.2867,237.2622,0.0000
757,-183.2367,237.2622,0.0000
758,-183.1867,237.2622,0.0000
759,-183.1367,237.2622,0.0000
760,-183.0867,237.2622,0.0000
761,-183.0367,237.2622,0.0000
762,-182.9867,237.2622,0.0000
763,-182.9367,237.2622,0.0000
764,-182.8867,237.2622,0.0000
765,-182.8367,237.2622,0.0000
766,-182.7867,237.2622,0.0000
767,-182.7367,237.2622,0.0000
768,-182.6867,237.2622,0.0000
769,-182.6367,237.2622,0.0000
770,-182.5867,237.2622,0.0000
771,-182.5367,237.2622,0.0000
772,-182.4867,237.2622,0.0000
