scan_stamp,callback_now,tf_stamp,dt_scan_tf,dt_scan_now,pending_age,d,sonar_tx,sonar_ty,sonar_tz,sonar_qx,sonar_qy,sonar_qz,sonar_qw,wx,wy,wz,j_xm540_joint_z,j_xm540_joint,j_joint_boat_x,j_joint_boat_y,js_stamp
1777068122.6206024,1777068122.6555262,1777068122.6206024,0.0,0.03492379188537598,0.03088670899887802,1.9672586917877197,-9.110602152162683,-2.066894780065713,-0.32449997876072,-0.7071016970956158,4.215570261585372e-06,0.7071118652244898,2.3392460530489946e-06,-9.110630441181465,-2.066900000101062,-2.291758670338117,9.26989105209941e-06,-1.539953336759936e-05,-9.110600471496582,-2.058893918991089,1777068122.6206024
1777068122.671703,1777068122.705836,1777068122.671703,0.0,0.034132957458496094,0.03013433199521387,1.991807460784912,-9.110602152198553,-2.0168948277494283,-0.32449997876071957,-0.7071016970030073,4.21556961817376e-06,0.7071118653170969,2.3392454104866007e-06,-9.110630794748344,-2.016900112923863,-2.3163074393326775,9.269889233110007e-06,-1.539979530207347e-05,-9.110600471496582,-2.0088939666748047,1777068122.671703
1777068122.733719,1777068122.7555285,1777068122.733719,0.0,0.02180933952331543,0.017557486004079692,2.0069806575775146,-9.110602152234673,-1.9668948754331437,-0.3244999787607192,-0.7071016969097556,4.215568974760022e-06,0.7071118654103473,2.339244767928042e-06,-9.110631013507115,-1.9669002008689909,-2.3314806361236493,9.269887414120603e-06,-1.5400059055536985e-05,-9.110600471496582,-1.9588940143585205,1777068122.733719
1777068122.7863529,1777068122.8055484,1777068122.7863529,0.0,0.019195556640625,0.014550849999068305,1.9997224807739258,-9.110602152270507,-1.9168949231168593,-0.3244999787607188,-0.7071016968171473,4.215566723585294e-06,0.7071118655029544,2.3392425175794094e-06,-9.110630909690942,-1.9169002292934454,-2.3242224593208287,9.269881047657691e-06,-1.5400320990011096e-05,-9.110600471496582,-1.9088940620422363,1777068122.7863529
1777068122.842817,1777068122.8556938,1777068122.842817,0.0,0.012876749038696289,0.008271065998997074,1.9947785139083862,-9.110602152306377,-1.8668949708005746,-0.3244999787607184,-0.7071016967245386,4.215566080173684e-06,0.7071118655955617,2.339241875017015e-06,-9.110630839151582,-1.866900263858555,-2.31927849245581,9.269879228668287e-06,-1.5400582924485207e-05,-9.110600471496582,-1.8588941097259521,1777068122.842817
1777068122.8935094,1777068122.9349399,1777068122.8935094,0.0,0.04143047332763672,0.037529872002778575,1.9712066650390625,-9.110602152342254,-1.8168950184842902,-0.32449997876071796,-0.7071016966319301,4.215565758314695e-06,0.7071118656881688,2.3392415540118688e-06,-9.11063050071779,-1.8169002489953907,-2.2957066435889986,9.269878319173586e-06,-1.5400844858959317e-05,-9.110600471496582,-1.808894157409668,1777068122.8935094
1777068122.9489665,1777068122.9553912,1777068122.9489665,0.0,0.006424665451049805,0.002729833002376836,1.9347786903381348,-9.110602152378089,-1.7668950661680056,-0.32449997876071757,-0.7071016965393215,4.215563507139969e-06,0.7071118657807761,2.339239303663236e-06,-9.110629977381345,-1.766900200019056,-2.259278668891959,9.269871952710673e-06,-1.5401106793433428e-05,-9.110600471496582,-1.7588942050933838,1777068122.9489665
1777068122.9993815,1777068123.0555925,1777068122.9993815,0.0,0.056210994720458984,0.0419954519966268,1.9378267526626587,-9.11060215241371,-1.7168951138517212,-0.3244999787607171,-0.7071016964473563,4.215562863730487e-06,0.70711186587274,2.3392386610970064e-06,-9.110630021756705,-1.7169002557906676,-2.2623267312161492,9.26987013372127e-06,-1.5401366908918135e-05,-9.110600471496582,-1.7088942527770996,1777068122.9993815
1777068123.0627196,1777068123.1054447,1777068123.0627196,0.0,0.0427250862121582,0.038242002003244124,1.9620088338851929,-9.110602152449545,-1.6668951615354366,-0.3244999787607167,-0.707101696354748,4.21556061255576e-06,0.707111865965347,2.3392364107483724e-06,-9.110630370087144,-1.6669003676404786,-2.286508812436089,9.269863767258357e-06,-1.5401628843392245e-05,-9.110600471496582,-1.6588943004608154,1777068123.0627196
1777068123.118601,1777068123.155726,1777068123.118601,0.0,0.0371248722076416,0.02379629699862562,2.0292251110076904,-9.110602152484917,-1.6168952092191522,-0.32449997876071623,-0.7071016962634253,4.215559969148404e-06,0.7071118660566682,2.3392357681783103e-06,-9.110631337352066,-1.616900593679655,-2.3537250895513906,9.269861948268954e-06,-1.540188713988755e-05,-9.110600471496582,-1.6088943481445312,1777068123.118601
1777068123.1786828,1777068123.2054636,1777068123.1786828,0.0,0.02678084373474121,0.023205507997772656,2.042339324951172,-9.110602152520553,-1.5668952569028676,-0.32449997876071585,-0.7071016961714602,4.2155599688441695e-06,0.7071118661486321,2.3392357687265744e-06,-9.110631526531133,-1.5669006761613613,-2.3668393034934616,9.269861948268954e-06,-1.5402147255372256e-05,-9.110600471496582,-1.558894395828247,1777068123.1786828
1777068123.2447183,1777068123.305437,1777068123.2447183,0.0,0.06071877479553223,0.04788056100369431,2.0352554321289062,-9.110602152566392,-1.5002286538144884,-0.32449997876071535,-0.7071016960531272,4.2155593253474585e-06,0.7071118662669634,2.3392351263175397e-06,-9.110631425373846,-1.5002340542761745,-2.3597554106719434,9.26986012927955e-06,-1.540248194942251e-05,-9.110600471496582,-1.4922277927398682,1777068123.2447183
1777068123.3018553,1777068123.3057592,1777068123.3018553,0.0,0.0039038658142089844,0.00022819100558990613,1.9990822076797485,-9.110602152601514,-1.4502287014982038,-0.3244999787607149,-0.7071016959624479,4.215558681942231e-06,0.7071118663576414,2.3392344837436426e-06,-9.110630905647026,-1.450234005975809,-2.3235821862266466,9.269858310290147e-06,-1.540273842692841e-05,-9.110600471496582,-1.442227840423584,1777068123.3018553
1777068123.3554742,1777068123.4317348,1777068123.3554742,0.0,0.07626056671142578,0.07282289099384798,1.96206796169281,-9.110602152637098,-1.4002287491819194,-0.32449997876071446,-0.7071016958704825,4.215556430769635e-06,0.7071118664496056,2.339232233391173e-06,-9.110630373812517,-1.4002339554438297,-2.2865679402436596,9.269851943827234e-06,-1.5402998542413116e-05,-9.110600471496582,-1.3922278881072998,1777068123.3554742
1777068123.4256854,1777068123.455619,1777068123.4256854,0.0,0.029933691024780273,0.022154259000672027,1.9578423500061035,-9.110602152684674,-1.33356214609354,-0.3244999787607139,-0.7071016957476476,4.21555546570541e-06,0.7071118665724387,2.3392312694517284e-06,-9.110630313761709,-1.3335673411429676,-2.2823423285573945,9.26985012483783e-06,-1.5403171346406452e-05,-9.110600471496582,-1.3588945865631104,1777068123.3897147
1777068123.4785306,1777068123.5053926,1777068123.4785306,0.0,0.026861906051635742,0.021858856998733245,2.0139293670654297,-9.110602152719768,-1.2835621937772554,-0.3244999787607135,-0.7071016956569688,4.215553536089695e-06,0.7071118666631163,2.3392293406488367e-06,-9.110631121053874,-1.283567537651136,-2.3384293456107135,9.269843758374918e-06,-1.5403602446895093e-05,-9.110600471496582,-1.2755613327026367,1777068123.4785306
1777068123.5294876,1777068123.555388,1777068123.5294876,0.0,0.02590036392211914,0.02112593600031687,2.125422239303589,-9.110602152753396,-1.233562241460971,-0.3244999787607131,-0.707101695570148,4.215552892697232e-06,0.7071118667499356,2.3392286980519334e-06,-9.110632725321471,-1.2335678811763284,-2.449922217836938,9.269841939385515e-06,-1.540384801046457e-05,-9.110600471496582,-1.2255613803863525,1777068123.5294876
1777068123.5797591,1777068123.605641,1777068123.5797591,0.0,0.02588176727294922,0.021813840998220257,2.116792917251587,-9.110602152788482,-1.1835622891446866,-0.3244999787607127,-0.7071016954794692,4.215550641528894e-06,0.7071118668406133,2.339226447691793e-06,-9.11063260177329,-1.1835679059625088,-2.441292895785851,9.269835572922602e-06,-1.540410448797047e-05,-9.110600471496582,-1.1755614280700684,1777068123.5797591
1777068123.6468544,1777068123.6554089,1777068123.6468544,0.0,0.008554458618164062,0.005050293002568651,2.0886385440826416,-9.11060215283531,-1.1168956860563073,-0.3244999787607122,-0.7071016953585634,4.215549676471051e-06,0.7071118669615173,2.3392254837408423e-06,-9.110632197548094,-1.1169012281677198,-2.413138522619907,9.269832844438497e-06,-1.5404446457978338e-05,-9.110600471496582,-1.1088948249816895,1777068123.6468544
1777068123.714375,1777068123.755388,1777068123.714375,0.0,0.04101300239562988,0.03775757899711607,2.0988144874572754,-9.110602152880402,-1.050229082967928,-0.3244999787607117,-0.7071016952421598,4.215549032980726e-06,0.7071118670779193,2.3392248413203027e-06,-9.11063234466342,-1.0502346520807566,-2.4233144659934416,9.269831025449093e-06,-1.540477569506038e-05,-9.110600471496582,-1.0422282218933105,1777068123.714375
1777068123.7656145,1777068123.8054056,1777068123.7656145,0.0,0.039791107177734375,0.02487614499841584,2.0959341526031494,-9.110602152915789,-1.0002291306516433,-0.32449997876071124,-0.7071016951508375,4.215549032678619e-06,0.7071118671692402,2.339224841864734e-06,-9.1106323038061,-1.000234692121624,-2.420434131139616,9.269831025449093e-06,-1.5405033991555683e-05,-9.110600471496582,-0.9922282695770264,1777068123.7656145
1777068123.825121,1777068123.8555992,1777068123.825121,0.0,0.030478239059448242,0.02528872000402771,2.0513644218444824,-9.110602152948918,-0.9502291783353589,-0.32449997876071085,-0.7071016950653033,4.215548389290414e-06,0.7071118672547733,2.3392241992601617e-06,-9.11063166318127,-0.9502346215414957,-2.37586440038571,9.26982920645969e-06,-1.5405275917146355e-05,-9.110600471496582,-0.9422283172607422,1777068123.825121
1777068123.8911204,1777068123.9271085,1777068123.8911204,0.0,0.03598809242248535,0.03284437300317222,2.0064024925231934,-9.11060215299546,-0.8835625752469796,-0.3244999787607103,-0.7071016949450408,4.215545816471589e-06,0.707111867375034,2.339221627519136e-06,-9.110631017103236,-0.8835678991485894,-2.3309024710692205,9.269821930502076e-06,-1.5405616068164818e-05,-9.110600471496582,-0.8755617141723633,1777068123.8911204
1777068123.9424286,1777068123.955429,1777068123.9424286,0.0,0.01300048828125,0.000396857998566702,2.0129294395446777,-9.110602153030582,-0.833562622930695,-0.3244999787607099,-0.7071016948543617,4.215545173066365e-06,0.7071118674657118,2.339220984945235e-06,-9.110631111551294,-0.8335679641512698,-2.3374294180899993,9.269820111512672e-06,-1.5405872545670718e-05,-9.110600471496582,-0.8255617618560791,1777068123.9424286
1777068124.001745,1777068124.0553558,1777068124.001745,0.0,0.053610801696777344,0.049510627999552526,2.047912359237671,-9.110602153063683,-0.7835626706144105,-0.32449997876070946,-0.7071016947688273,4.2155432434676714e-06,0.707111867551245,2.339219056111669e-06,-9.11063161535312,-0.7835681046606342,-2.3724123377792417,9.269814654544462e-06,-1.540611447126139e-05,-9.110600471496582,-0.7755618095397949,1777068124.001745
1777068124.0684404,1777068124.105393,1777068124.0684404,0.0,0.03695249557495117,0.033647923002718017,2.0470082759857178,-9.11060215311026,-0.7168960675260312,-0.3244999787607089,-0.7071016946485651,4.2155422784119595e-06,0.7071118676715055,2.3392180921568823e-06,-9.110631603089395,-0.7169014991733029,-2.3715082545273742,9.269811926060356e-06,-1.5406454622279853e-05,-9.110600471496582,-0.708895206451416,1777068124.0684404
1777068124.1341593,1777068124.155245,1777068124.1341593,0.0,0.021085739135742188,0.01799076599854743,2.0540218353271484,-9.110602153154817,-0.650229464437652,-0.3244999787607084,-0.7071016945334476,4.21554002716278e-06,0.7071118677866214,2.339215841942431e-06,-9.11063170470569,-0.6502349146950918,-2.378521813868044,9.269805559597444e-06,-1.5406780221383087e-05,-9.110600471496582,-0.6422286033630371,1777068124.1341593
1777068124.1865973,1777068124.205456,1777068124.1865973,0.0,0.018858671188354492,0.015311678995203692,2.0620930194854736,-9.110602153187697,-0.6002295121213674,-0.324499978760708,-0.7071016944485564,4.2155393837767054e-06,0.7071118678715113,2.3392151993340246e-06,-9.11063182135515,-0.6002349837953382,-2.386592998025498,9.26980374060804e-06,-1.5407020327984355e-05,-9.110600471496582,-0.5922286510467529,1777068124.1865973
1777068124.2524395,1777068124.3055537,1777068124.2524395,0.0,0.05311417579650879,0.0405738539993763,2.075514554977417,-9.110602153234035,-0.5335629090329881,-0.32449997876070746,-0.707101694328937,4.215538740275745e-06,0.7071118679911289,2.3392145569326526e-06,-9.11063201520477,-0.533568416320412,-2.4000145335159946,9.269801921618637e-06,-1.5407358660013415e-05,-9.110600471496582,-0.525562047958374,1777068124.2524395
1777068124.3089173,1777068124.3555703,1777068124.3089173,0.0,0.046653032302856445,0.042897311999695376,2.036982536315918,-9.110602153266914,-0.48356289711205885,-0.32449997876070713,-0.7071016942440462,4.215538096889671e-06,0.7071118680760187,2.3392139143242436e-06,-9.110631461337945,-0.4835683021564459,-2.3614825148586123,9.269800102629233e-06,-1.5407598766614683e-05,-9.110600471496582,-0.47556203603744507,1777068124.3089173
1777068124.3601236,1777068124.427269,1777068124.3601236,0.0,0.06714534759521484,0.06417176999821095,2.0347800254821777,-9.110602153301546,-0.43356285538880723,-0.3244999787607067,-0.7071016941546532,4.215537775041325e-06,0.7071118681654104,2.3392135932999226e-06,-9.11063143019736,-0.43356825458892306,-2.3592800040251,9.269799193134531e-06,-1.5407851606141776e-05,-9.110600471496582,-0.4255619943141937,1777068124.3601236
1777068124.4119503,1777068124.4555094,1777068124.4119503,0.0,0.04355907440185547,0.02683894200163195,2.042982578277588,-9.11060215333414,-0.38356281366555556,-0.3244999787607063,-0.7071016940704052,4.215535523894267e-06,0.7071118682496572,2.3392113429014356e-06,-9.110631548737041,-0.38356823463078343,-2.3674825568196245,9.26979373616632e-06,-1.5408006220241077e-05,-9.110600471496582,-0.3922286331653595,1777068124.3944247
1777068124.477717,1777068124.5059536,1777068124.477717,0.0,0.02823662757873535,0.02490852299524704,2.117234945297241,-9.110602153378483,-0.3168960913678867,-0.3244999787607058,-0.7071016939559307,4.215534880410327e-06,0.70711186836413,2.339210700469391e-06,-9.110632617845198,-0.31690170935852785,-2.4417349238313197,9.269791007682215e-06,-1.540841367386747e-05,-9.110600471496582,-0.3088952302932739,1777068124.477717
1777068124.5317023,1777068124.5553472,1777068124.5317023,0.0,0.02364492416381836,0.020743547000165563,2.1309781074523926,-9.110602153413073,-0.26689604964463504,-0.32449997876070535,-0.707101693866538,4.215532629246251e-06,0.7071118684535216,2.3392084501015753e-06,-9.110632816166172,-0.26690170410215314,-2.4554780859849923,9.269784641219303e-06,-1.5408666513394564e-05,-9.110600471496582,-0.2588951885700226,1777068124.5317023
1777068124.5973635,1777068124.605328,1777068124.5973635,0.0,0.007964611053466797,0.00455441099620657,2.0830845832824707,-9.110602153456917,-0.20022938695161097,-0.32449997876070485,-0.7071016937533499,4.215531985766567e-06,0.7071118685667079,2.339207807661861e-06,-9.110632127734526,-0.20023491432574425,-2.4075845618201868,9.2697828222299e-06,-1.540898665552959e-05,-9.110600471496582,-0.1922285258769989,1777068124.5973635
1777068124.6476462,1777068124.655223,1777068124.6476462,0.0,0.007576704025268555,0.003602803000831045,2.079010009765625,-9.110602153489511,-0.1502293899318429,-0.32449997876070447,-0.7071016936691016,4.21552973461951e-06,0.707111868650955,2.339205557263373e-06,-9.110632069631974,-0.15023490649426857,-2.4035099883037696,9.269776455766987e-06,-1.5409224943141453e-05,-9.110600471496582,-0.14222852885723114,1777068124.6476462
1777068124.6988578,1777068124.7052217,1777068124.6988578,0.0,0.006363868713378906,0.003148693998809904,2.0874698162078857,-9.110602153521894,-0.10022939291207485,-0.324499978760704,-0.7071016935854968,4.215529091237691e-06,0.7071118687345587,2.3392049146472943e-06,-9.11063219189129,-0.10023493192222357,-2.4119697947451173,9.269774636777584e-06,-1.5409461411763914e-05,-9.110600471496582,-0.09222853183746338,1777068124.6988578
1777068124.7497628,1777068124.7556493,1777068124.7497628,0.0,0.005886554718017578,0.0003259879958932288,2.0659921169281006,-9.110602153556517,-0.050229395892306766,-0.3244999787607037,-0.707101693496104,4.215528447836727e-06,0.7071118688239503,2.3392042720657232e-06,-9.110631883387489,-0.05023487791231205,-2.390492095467624,9.26977281778818e-06,-1.5409714251291007e-05,-9.110600471496582,-0.04222853481769562,1777068124.7497628
1777068124.8008642,1777068124.855234,1777068124.8008642,0.0,0.05436968803405762,0.04858802400121931,2.0244507789611816,-9.110602153589163,-0.00022952925769914763,-0.32449997876070324,-0.7071016934118561,4.2155284475580245e-06,0.7071118689081968,2.3392042725679756e-06,-9.110631286118572,-0.00023490104957085855,-2.3489507575051443,9.26977281778818e-06,-1.540995253890287e-05,-9.110600471496582,0.007771331816911697,1777068124.8008642
