idx,world_x,world_y,world_z
638,-18.2600,16.6615,0.0000
639,-18.2600,17.1615,0.0000
640,-18.2600,17.6615,0.0000
641,-18.2600,18.1615,0.0000
642,-18.2600,18.6615,0.0000
643,-18.2600,19.1615,0.0000
644,-18.2600,19.6615,0.0000
645,-18.2600,20.1615,0.0000
646,-18.2600,20.6615,0.0000
647,-18.2600,21.1615,0.0000
648,-18.2600,21.6615,0.0000
649,-18.2600,22.1615,0.0000
650,-18.2600,22.6615,0.0000
651,-18.2600,23.1615,0.0000
652,-18.2600,23.6615,0.0000
653,-18.2600,24.1615,0.0000
654,-17.7600,24.1615,0.0000
655,-17.7600,23.6615,0.0000
656,-17.7600,23.1615,0.0000
657,-17.7600,22.6615,0.0000
658,-17.7600,22.1615,0.0000
659,-17.7600,21.6615,0.0000
660,-17.7600,21.1615,0.0000
661,-17.7600,20.6615,0.0000
662,-17.7600,20.1615,0.0000
663,-17.7600,19.6615,0.0000
664,-17.7600,19.1615,0.0000
665,-17.7600,18.6615,0.0000
666,-17.7600,18.1615,0.0000
667,-17.7600,17.6615,0.0000
668,-17.7600,17.1615,0.0000
669,-17.7600,16.6615,0.0000
670,-17.7600,16.1615,0.0000
671,-17.7600,15.6615,0.0000
672,-17.7600,15.1615,0.0000
673,-17.7600,14.6615,0.0000
674,-17.7600,14.1615,0.0000
675,-17.7600,13.6615,0.0000
676,-17.7600,13.1615,0.0000
677,-17.7600,12.6615,0.0000
678,-17.7600,12.1615,0.0000
679,-17.7600,11.6615,0.0000
680,-17.7600,11.1615,0.0000
681,-17.7600,10.6615,0.0000
682,-17.7600,10.1615,0.0000
683,-17.7600,9.6615,0.0000
684,-17.7600,9.1615,0.0000
685,-17.7600,8.6615,0.0000
686,-17.7600,8.1615,0.0000
687,-17.7600,7.6615,0.0000
688,-17.7600,7.1615,0.0000
689,-17.7600,6.6615,0.0000
690,-17.7600,6.1615,0.0000
691,-17.7600,5.6615,0.0000
692,-17.7600,5.1615,0.0000
693,-17.2600,5.1615,0.0000
694,-17.2600,5.6615,0.0000
695,-17.2600,6.1615,0.0000
696,-17.2600,6.6615,0.0000
697,-17.2600,7.1615,0.0000
698,-17.2600,7.6615,0.0000
699,-17.2600,8.1615,0.0000
700,-17.2600,8.6615,0.0000
701,-17.2600,9.1615,0.0000
702,-17.2600,9.6615,0.0000
703,-17.2600,10.1615,0.0000
704,-17.2600,10.6615,0.0000
705,-17.2600,11.1615,0.0000
706,-17.2600,11.6615,0.0000
707,-17.2600,12.1615,0.0000
708,-17.2600,12.6615,0.0000
709,-17.2600,13.1615,0.0000
710,-17.2600,13.6615,0.0000
711,-17.2600,14.1615,0.0000
712,-17.2600,14.6615,0.0000
713,-17.2600,15.1615,0.0000
714,-17.2600,15.6615,0.0000
715,-17.2600,16.1615,0.0000
716,-17.2600,16.6615,0.0000
717,-17.2600,17.1615,0.0000
718,-17.2600,17.6615,0.0000
719,-17.2600,18.1615,0.0000
720,-17.2600,18.6615,0.0000
721,-17.2600,19.1615,0.0000
722,-17.2600,19.6615,0.0000
723,-17.2600,20.1615,0.0000
724,-17.2600,20.6615,0.0000
725,-17.2600,21.1615,0.0000
726,-17.2600,21.6615,0.0000
727,-17.2600,22.1615,0.0000
728,-17.2600,22.6615,0.0000
729,-17.2600,23.1615,0.0000
730,-17.2600,23.6615,0.0000
731,-17.2600,24.1615,0.0000
732,-16.7600,23.6615,0.0000
733,-16.7600,23.1615,0.0000
734,-16.7600,22.6615,0.0000
735,-16.7600,22.1615,0.0000
736,-16.7600,21.6615,0.0000
737,-16.7600,21.1615,0.0000
738,-16.7600,20.6615,0.0000
739,-16.7600,20.1615,0.0000
740,-16.7600,19.6615,0.0000
741,-16.7600,19.1615,0.0000
742,-16.7600,18.6615,0.0000
743,-16.7600,18.1615,0.0000
744,-16.7600,17.6615,0.0000
745,-16.7600,17.1615,0.0000
746,-16.7600,16.6615,0.0000
747,-16.7600,16.1615,0.0000
748,-16.7600,15.6615,0.0000
749,-16.7600,15.1615,0.0000
750,-16.7600,14.6615,0.0000
751,-16.7600,14.1615,0.0000
752,-16.7600,13.6615,0.0000
753,-16.7600,13.1615,0.0000
754,-16.7600,12.6615,0.0000
755,-16.7600,12.1615,0.0000
756,-16.7600,11.6615,0.0000
757,-16.7600,11.1615,0.0000
758,-16.7600,10.6615,0.0000
759,-16.7600,10.1615,0.0000
760,-16.7600,9.6615,0.0000
761,-16.7600,9.1615,0.0000
762,-16.7600,8.6615,0.0000
763,-16.7600,8.1615,0.0000
764,-16.7600,7.6615,0.0000
765,-16.7600,7.1615,0.0000
766,-16.7600,6.6615,0.0000
767,-16.7600,6.1615,0.0000
768,-16.7600,5.6615,0.0000
769,-16.7600,5.1615,0.0000
770,-16.7600,4.6615,0.0000
771,-16.2600,4.6615,0.0000
772,-16.2600,5.1615,0.0000
