idx,world_x,world_y,world_z
274,-288.3501,123.3648,0.0000
275,-288.3501,123.8648,0.0000
276,-288.3501,124.3648,0.0000
277,-288.3501,124.8648,0.0000
278,-288.3501,125.3648,0.0000
279,-288.3501,125.8648,0.0000
280,-288.3501,126.3648,0.0000
281,-288.3501,126.8648,0.0000
282,-288.3501,127.3648,0.0000
283,-288.3501,127.8648,0.0000
284,-288.3501,128.3648,0.0000
285,-288.3501,128.8648,0.0000
286,-288.3501,129.3648,0.0000
287,-288.3501,129.8648,0.0000
288,-288.3501,130.3648,0.0000
289,-288.3501,130.8648,0.0000
290,-288.3501,131.3648,0.0000
291,-288.3501,131.8648,0.0000
292,-288.3501,132.3648,0.0000
293,-288.3501,132.8648,0.0000
294,-288.3501,133.3648,0.0000
295,-288.3501,133.8648,0.0000
296,-288.3501,134.3648,0.0000
297,-288.3501,134.8648,0.0000
298,-288.3501,135.3648,0.0000
299,-288.3501,135.8648,0.0000
300,-288.3501,136.3648,0.0000
301,-288.3501,136.8648,0.0000
302,-288.3501,137.3648,0.0000
303,-288.3501,137.8648,0.0000
304,-288.3501,138.3648,0.0000
305,-288.3501,138.8648,0.0000
306,-288.3501,139.3648,0.0000
307,-288.3501,139.8648,0.0000
308,-288.3501,140.3648,0.0000
309,-288.3501,140.8648,0.0000
310,-288.3501,141.3648,0.0000
311,-288.3501,141.8648,0.0000
312,-287.8501,142.3648,0.0000
313,-287.8501,141.8648,0.0000
314,-287.8501,141.3648,0.0000
315,-287.8501,140.8648,0.0000
316,-287.8501,140.3648,0.0000
317,-287.8501,139.8648,0.0000
318,-287.8501,139.3648,0.0000
319,-287.8501,138.8648,0.0000
320,-287.8501,138.3648,0.0000
321,-287.8501,137.8648,0.0000
322,-287.8501,137.3648,0.0000
323,-287.8501,136.8648,0.0000
324,-287.8501,136.3648,0.0000
325,-287.8501,135.8648,0.0000
326,-287.8501,135.3648,0.0000
327,-287.8501,134.8648,0.0000
328,-287.8501,134.3648,0.0000
329,-287.8501,133.8648,0.0000
330,-287.8501,133.3648,0.0000
331,-287.8501,132.8648,0.0000
332,-287.8501,132.3648,0.0000
333,-287.8501,131.8648,0.0000
334,-287.8501,131.3648,0.0000
335,-287.8501,130.8648,0.0000
336,-287.8501,130.3648,0.0000
337,-287.8501,129.8648,0.0000
338,-287.8501,129.3648,0.0000
339,-287.8501,128.8648,0.0000
340,-287.8501,128.3648,0.0000
341,-287.8501,127.8648,0.0000
342,-287.8501,127.3648,0.0000
343,-287.8501,126.8648,0.0000
344,-287.8501,126.3648,0.0000
345,-287.8501,125.8648,0.0000
346,-287.8501,125.3648,0.0000
347,-287.8501,124.8648,0.0000
348,-287.8501,124.3648,0.0000
349,-287.8501,123.8648,0.0000
350,-287.8501,123.3648,0.0000
351,-287.8501,122.8648,0.0000
352,-287.8501,122.3648,0.0000
353,-287.8501,121.8648,0.0000
354,-287.8501,121.3648,0.0000
355,-287.8501,120.8648,0.0000
356,-287.8501,120.3648,0.0000
357,-287.8501,119.8648,0.0000
358,-287.8501,119.3648,0.0000
359,-287.8501,118.8648,0.0000
360,-287.8501,118.3648,0.0000
361,-287.8501,117.8648,0.0000
362,-287.8501,117.3648,0.0000
363,-287.8501,116.8648,0.0000
364,-287.8501,116.3648,0.0000
365,-287.8501,115.8648,0.0000
366,-287.8501,115.3648,0.0000
367,-287.8501,114.8648,0.0000
